time,SlowD,SlowK
2016-08-12,81.2216,88.5305
2016-08-11,80.1561,78.2168
2016-08-10,81.5551,76.9174
2016-08-09,75.3997,85.3341
2016-08-08,56.6636,82.4138
2016-08-05,32.8086,58.4511
2016-08-04,17.4853,29.1258
2016-08-03,18.1613,10.8489
2016-08-02,33.3591,12.4811
2016-08-01,50.3010,31.1540
2016-07-29,60.1479,56.4421
2016-07-28,58.8864,63.3068
2016-07-27,53.6105,60.6948
2016-07-26,48.7691,52.6575
2016-07-25,40.3765,47.4793
2016-07-22,36.1611,46.1707
2016-07-21,35.5853,27.4795
2016-07-20,48.7445,34.8332
2016-07-19,63.9577,44.4432
2016-07-18,76.9332,66.9572
2016-07-15,83.3099,80.4728
2016-07-14,79.7560,83.3696
2016-07-13,69.7131,86.0874
2016-07-12,57.0677,69.8111
2016-07-11,48.9342,53.2410
2016-07-08,47.4997,48.1512
2016-07-07,48.3202,45.4105
2016-07-06,57.0436,48.9374
2016-07-05,69.0323,50.6126
2016-07-01,83.3575,71.5808
2016-06-30,89.5412,84.9034
2016-06-29,92.1369,93.5882
2016-06-28,81.6126,90.1319
2016-06-27,62.3717,92.6907
2016-06-24,31.4748,62.0152
2016-06-23,10.8031,32.4092
2013-12-10,0.0000,0.0000
2013-12-09,0.0000,0.0000
2013-12-06,0.0000,0.0000
2013-12-05,0.0000,0.0000
2013-12-04,0.0000,0.0000
2013-12-03,0.0000,0.0000
2013-12-02,0.0000,0.0000
2013-11-29,0.0000,0.0000
2013-11-27,0.0000,0.0000
2013-11-26,0.0000,0.0000
2013-11-25,0.0000,0.0000
2013-11-22,0.0000,0.0000
2013-11-21,0.0000,0.0000
2013-11-20,0.0000,0.0000
2013-11-19,0.0000,0.0000
2013-11-18,0.0000,0.0000
2013-11-15,0.0000,0.0000
2013-11-14,0.0000,0.0000
2013-11-13,0.0000,0.0000
2013-11-12,0.0000,0.0000
2013-11-11,0.0000,0.0000
2013-11-08,0.0000,0.0000
2013-11-07,0.0000,0.0000
2013-11-06,0.0000,0.0000
2013-11-05,0.0000,0.0000
2013-11-04,0.0000,0.0000
2013-11-01,0.0000,0.0000
2013-10-31,0.0000,0.0000
2013-10-30,0.0000,0.0000
2013-10-29,0.0000,0.0000
2013-10-28,0.0000,0.0000
2013-10-25,0.0000,0.0000
2013-10-24,0.0000,0.0000
2013-10-23,0.0000,0.0000
2013-10-22,0.0000,0.0000
2013-10-21,0.0000,0.0000
2013-10-18,0.0000,0.0000
2013-10-17,0.0000,0.0000
2013-10-16,0.0000,0.0000
2013-10-15,0.0000,0.0000
2013-10-14,0.0000,0.0000
2013-10-11,0.0000,0.0000
2013-10-10,0.0000,0.0000
2013-10-09,0.0000,0.0000
2013-10-08,0.0000,0.0000
2013-10-07,0.0000,0.0000
2013-10-04,0.0000,0.0000
2013-10-03,0.0000,0.0000
2013-10-02,0.0000,0.0000
2013-10-01,0.0000,0.0000
2013-09-30,0.0000,0.0000
2013-09-27,0.0000,0.0000
2013-09-26,0.0000,0.0000
2013-09-25,0.0000,0.0000
2013-09-24,0.0000,0.0000
2013-09-23,0.0000,0.0000
2013-09-20,0.0000,0.0000
2013-09-19,0.0000,0.0000
2013-09-18,0.0000,0.0000
2013-09-17,0.0000,0.0000
2013-09-16,0.0000,0.0000
2013-09-13,0.0000,0.0000
2013-09-12,0.0000,0.0000
2013-09-11,0.0000,0.0000
2013-09-10,0.0000,0.0000
2013-09-09,0.0000,0.0000
2013-09-06,0.0000,0.0000
2013-09-05,0.0000,0.0000
2013-09-04,0.0000,0.0000
2013-09-03,0.0000,0.0000
2013-08-30,0.0000,0.0000
2013-08-29,0.0000,0.0000
2013-08-28,0.0000,0.0000
2013-08-27,0.0000,0.0000
2013-08-26,0.0000,0.0000
2013-08-23,0.0000,0.0000
2013-08-22,0.0000,0.0000
2013-08-21,0.0000,0.0000
2013-08-20,0.0000,0.0000
2013-08-19,0.0000,0.0000
2013-08-16,0.0000,0.0000
2013-08-15,0.0000,0.0000
2013-08-14,0.0000,0.0000
2013-08-13,0.0000,0.0000
2013-08-12,0.0000,0.0000
2013-08-09,0.0000,0.0000
2013-08-08,0.0000,0.0000
2013-08-07,0.0000,0.0000
2013-08-06,0.0000,0.0000
2013-08-05,0.0000,0.0000
2013-08-02,0.0000,0.0000
2013-08-01,0.0000,0.0000
2013-07-31,0.0000,0.0000
2013-07-30,0.0000,0.0000
2013-07-29,0.0000,0.0000
2013-07-26,0.0000,0.0000
2013-07-25,0.0000,0.0000
2013-07-24,0.0000,0.0000
2013-07-23,0.0000,0.0000
2013-07-22,0.0000,0.0000
2013-07-19,0.0000,0.0000
2013-07-18,0.0000,0.0000
2013-07-17,0.0000,0.0000
2013-07-16,0.0000,0.0000
2013-07-15,0.0000,0.0000
2013-07-12,0.0000,0.0000
2013-07-11,0.0000,0.0000
2013-07-10,0.0000,0.0000
2013-07-09,0.0000,0.0000
2013-07-08,0.0000,0.0000
2013-07-05,0.0000,0.0000
2013-07-03,0.0000,0.0000
2013-07-02,0.0000,0.0000
2013-07-01,0.0000,0.0000
2013-06-28,0.0000,0.0000
2013-06-27,0.0000,0.0000
2013-06-26,0.0000,0.0000
2013-06-25,0.0000,0.0000
2013-06-24,0.0000,0.0000
2013-06-21,0.0000,0.0000
2013-06-20,0.0000,0.0000
2013-06-19,0.0000,0.0000
2013-06-18,0.0000,0.0000
2013-06-17,0.0000,0.0000
2013-06-14,0.0000,0.0000
2013-06-13,0.0000,0.0000
2013-06-12,0.0000,0.0000
2013-06-11,0.0000,0.0000
2013-06-10,0.0000,0.0000
2013-06-07,0.0000,0.0000
2013-06-06,0.0000,0.0000
2013-06-05,0.0000,0.0000
2013-06-04,0.0000,0.0000
2013-06-03,0.0000,0.0000
2013-05-31,0.0000,0.0000
2013-05-30,0.0000,0.0000
2013-05-29,0.0000,0.0000
2013-05-28,0.0000,0.0000
2013-05-24,0.0000,0.0000
2013-05-23,0.0000,0.0000
2013-05-22,0.0000,0.0000
2013-05-21,0.0000,0.0000
2013-05-20,0.0000,0.0000
2013-05-17,0.0000,0.0000
2013-05-16,0.0000,0.0000
2013-05-15,0.0000,0.0000
2013-05-14,0.0000,0.0000
2013-05-13,0.0000,0.0000
2013-05-10,0.0000,0.0000
2013-05-09,0.0000,0.0000
2013-05-08,0.0000,0.0000
2013-05-07,0.0000,0.0000
2013-05-06,0.0000,0.0000
2013-05-03,0.0000,0.0000
2013-05-02,0.0000,0.0000
2013-05-01,0.0000,0.0000
2013-04-30,0.0000,0.0000
2013-04-29,0.0000,0.0000
2013-04-26,0.0000,0.0000
2013-04-25,0.0000,0.0000
2013-04-24,0.0000,0.0000
2013-04-23,0.0000,0.0000
2013-04-22,0.0000,0.0000
2013-04-19,0.0000,0.0000
2013-04-18,0.0000,0.0000
2013-04-17,0.0000,0.0000
2013-04-16,0.0000,0.0000
2013-04-15,0.0000,0.0000
2013-04-12,0.0000,0.0000
2013-04-11,0.0000,0.0000
2013-04-10,0.0000,0.0000
2013-04-09,0.0000,0.0000
2013-04-08,0.0000,0.0000
2013-04-05,0.0000,0.0000
2013-04-04,0.0000,0.0000
2013-04-03,0.0000,0.0000
2013-04-02,0.0000,0.0000
2013-04-01,0.0000,0.0000
2013-03-28,0.0000,0.0000
2013-03-27,0.0000,0.0000
2013-03-26,0.0000,0.0000
2013-03-25,0.0000,0.0000
2013-03-22,0.0000,0.0000
2013-03-21,0.0000,0.0000
2013-03-20,0.0000,0.0000
2013-03-19,0.0000,0.0000
2013-03-18,0.0000,0.0000
2013-03-15,0.0000,0.0000
2013-03-14,0.0000,0.0000
2013-03-13,0.0000,0.0000
2013-03-12,0.0000,0.0000
2013-03-11,0.0000,0.0000
2013-03-08,0.0000,0.0000
2013-03-07,0.0000,0.0000
2013-03-06,0.0000,0.0000
2013-03-05,0.0000,0.0000
2013-03-04,0.0000,0.0000
2013-03-01,0.0000,0.0000
2013-02-28,0.0000,0.0000
2013-02-27,0.0000,0.0000
2013-02-26,0.0000,0.0000
2013-02-25,0.0000,0.0000
2013-02-22,0.0000,0.0000
2013-02-21,0.0000,0.0000
2013-02-20,0.0000,0.0000
2013-02-19,0.0000,0.0000
2013-02-15,0.0000,0.0000
2013-02-14,0.0000,0.0000
2013-02-13,0.0000,0.0000
2013-02-12,0.0000,0.0000
2013-02-11,0.0000,0.0000
2013-02-08,0.0000,0.0000
2013-02-07,0.0000,0.0000
2013-02-06,0.0000,0.0000
2013-02-05,0.0000,0.0000
2013-02-04,0.0000,0.0000
2013-02-01,0.0000,0.0000
2013-01-31,0.0000,0.0000
2013-01-30,0.0000,0.0000
2013-01-29,0.0000,0.0000
2013-01-28,0.0000,0.0000
2013-01-25,0.0000,0.0000
2013-01-24,0.0000,0.0000
2013-01-23,0.0000,0.0000
2013-01-22,0.0000,0.0000
2013-01-18,0.0000,0.0000
2013-01-17,0.0000,0.0000
2013-01-16,0.0000,0.0000
2013-01-15,0.0000,0.0000
2013-01-14,0.0000,0.0000
2013-01-11,0.0000,0.0000
2013-01-10,0.0000,0.0000
2013-01-09,0.0000,0.0000
2013-01-08,0.0000,0.0000
2013-01-07,0.0000,0.0000
2013-01-04,0.0000,0.0000
2013-01-03,0.0000,0.0000
2013-01-02,0.0000,0.0000
2012-12-31,0.0000,0.0000
2012-12-28,0.0000,0.0000
2012-12-27,0.0000,0.0000
2012-12-26,0.0000,0.0000
2012-12-24,0.0000,0.0000
2012-12-21,0.0000,0.0000
2012-12-20,0.0000,0.0000
2012-12-19,0.0000,0.0000
2012-12-18,0.0000,0.0000
2012-12-17,0.0000,0.0000
2012-12-14,0.0000,0.0000
2012-12-13,0.0000,0.0000
2012-12-12,0.0000,0.0000
2012-12-11,0.0000,0.0000
2012-12-10,0.0000,0.0000
2012-12-07,0.0000,0.0000
2012-12-06,0.0000,0.0000
2012-12-05,0.0000,0.0000
2012-12-04,0.0000,0.0000
2012-12-03,0.0000,0.0000
2012-11-30,0.0000,0.0000
2012-11-29,0.0000,0.0000
2012-11-28,0.0000,0.0000
2012-11-27,0.0000,0.0000
2012-11-26,0.0000,0.0000
2012-11-23,0.0000,0.0000
2012-11-21,0.0000,0.0000
2012-11-20,0.0000,0.0000
2012-11-19,0.0000,0.0000
2012-11-16,0.0000,0.0000
2012-11-15,0.0000,0.0000
2012-11-14,0.0000,0.0000
2012-11-13,0.0000,0.0000
2012-11-12,0.0000,0.0000
2012-11-09,0.0000,0.0000
2012-11-08,0.0000,0.0000
2012-11-07,0.0000,0.0000
2012-11-06,0.0000,0.0000
2012-11-05,0.0000,0.0000
2012-11-02,0.0000,0.0000
2012-11-01,0.0000,0.0000
2012-10-31,0.0000,0.0000
2012-10-26,0.0000,0.0000
2012-10-25,0.0000,0.0000
2012-10-24,0.0000,0.0000
2012-10-23,0.0000,0.0000
2012-10-22,0.0000,0.0000
2012-10-19,0.0000,0.0000
2012-10-18,0.0000,0.0000
2012-10-17,0.0000,0.0000
2012-10-16,0.0000,0.0000
2012-10-15,0.0000,0.0000
2012-10-12,0.0000,0.0000
2012-10-11,0.0000,0.0000
2012-10-10,0.0000,0.0000
2012-10-09,0.0000,0.0000
2012-10-08,0.0000,0.0000
2012-10-05,0.0000,0.0000
2012-10-04,0.0000,0.0000
2012-10-03,0.0000,0.0000
2012-10-02,0.0000,0.0000
2012-10-01,0.0000,0.0000
2012-09-28,0.0000,0.0000
2012-09-27,0.0000,0.0000
2012-09-26,0.0000,0.0000
2012-09-25,0.0000,0.0000
2012-09-24,0.0000,0.0000
2012-09-21,0.0000,0.0000
2012-09-20,0.0000,0.0000
2012-09-19,0.0000,0.0000
2012-09-18,0.0000,0.0000
2012-09-17,0.0000,0.0000
2012-09-14,0.0000,0.0000
2012-09-13,0.0000,0.0000
2012-09-12,0.0000,0.0000
2012-09-11,0.0000,0.0000
2012-09-10,0.0000,0.0000
2012-09-07,0.0000,0.0000
2012-09-06,0.0000,0.0000
2012-09-05,0.0000,0.0000
2012-09-04,0.0000,0.0000
2012-08-31,0.0000,0.0000
2012-08-30,0.0000,0.0000
2012-08-29,0.0000,0.0000
2012-08-28,0.0000,0.0000
2012-08-27,0.0000,0.0000
2012-08-24,0.0000,0.0000
2012-08-23,0.0000,0.0000
2012-08-22,0.0000,0.0000
2012-08-21,0.0000,0.0000
2012-08-20,0.0000,0.0000
2012-08-17,0.0000,0.0000
2012-08-16,0.0000,0.0000
2012-08-15,0.0000,0.0000
2012-08-14,0.0000,0.0000
2012-08-13,0.0000,0.0000
2012-08-10,0.0000,0.0000
2012-08-09,0.0000,0.0000
2012-08-08,0.0000,0.0000
2012-08-07,0.0000,0.0000
2012-08-06,0.0000,0.0000
2012-08-03,0.0000,0.0000
2012-08-02,0.0000,0.0000
2012-08-01,0.0000,0.0000
2012-07-31,0.0000,0.0000
2012-07-30,0.0000,0.0000
2012-07-27,0.0000,0.0000
2012-07-26,0.0000,0.0000
2012-07-25,0.0000,0.0000
2012-07-24,0.0000,0.0000
2012-07-23,0.0000,0.0000
2012-07-20,0.0000,0.0000
2012-07-19,0.0000,0.0000
2012-07-18,0.0000,0.0000
2012-07-17,0.0000,0.0000
2012-07-16,0.0000,0.0000
2012-07-13,0.0000,0.0000
2012-07-12,0.0000,0.0000
2012-07-11,0.0000,0.0000
2012-07-10,0.0000,0.0000
2012-07-09,0.0000,0.0000
2012-07-06,0.0000,0.0000
2012-07-05,0.0000,0.0000
2012-07-03,0.0000,0.0000
2012-07-02,0.0000,0.0000
2012-06-29,0.0000,0.0000
2012-06-28,0.0000,0.0000
2012-06-27,0.0000,0.0000
2012-06-26,0.0000,0.0000
2012-06-25,0.0000,0.0000
2012-06-22,0.0000,0.0000
2012-06-21,0.0000,0.0000
2012-06-20,0.0000,0.0000
2012-06-19,0.0000,0.0000
2012-06-18,0.0000,0.0000
2012-06-15,0.0000,0.0000
2012-06-14,0.0000,0.0000
2012-06-13,0.0000,0.0000
2012-06-12,0.0000,0.0000
2012-06-11,0.0000,0.0000
2012-06-08,0.0000,0.0000
2012-06-07,0.0000,0.0000
2012-06-06,0.0000,0.0000
2012-06-05,0.0000,0.0000
2012-06-04,0.0000,0.0000
2012-06-01,0.0000,0.0000
2012-05-31,0.0000,0.0000
2012-05-30,0.0000,0.0000
2012-05-29,0.0000,0.0000
2012-05-25,0.0000,0.0000
2012-05-24,0.0000,0.0000
2012-05-23,0.0000,0.0000
2012-05-22,0.0000,0.0000
2012-05-21,0.0000,0.0000
2012-05-18,0.0000,0.0000
2012-05-17,0.0000,0.0000
2012-05-16,0.0000,0.0000
2012-05-15,0.0000,0.0000
2012-05-14,0.0000,0.0000
2012-05-11,0.0000,0.0000
2012-05-10,0.0000,0.0000
2012-05-09,0.0000,0.0000
2012-05-08,0.0000,0.0000
2012-05-07,0.0000,0.0000
2012-05-04,0.0000,0.0000
2012-05-03,0.0000,0.0000
2012-05-02,0.0000,0.0000
2012-05-01,0.0000,0.0000
2012-04-30,0.0000,0.0000
2012-04-27,0.0000,0.0000
2012-04-26,0.0000,0.0000
2012-04-25,0.0000,0.0000
2012-04-24,0.0000,0.0000
2012-04-23,0.0000,0.0000
2012-04-20,0.0000,0.0000
2012-04-19,0.0000,0.0000
2012-04-18,0.0000,0.0000
2012-04-17,0.0000,0.0000
2012-04-16,0.0000,0.0000
2012-04-13,0.0000,0.0000
2012-04-12,0.0000,0.0000
2012-04-11,0.0000,0.0000
2012-04-10,0.0000,0.0000
2012-04-09,0.0000,0.0000
2012-04-05,0.0000,0.0000
2012-04-04,0.0000,0.0000
2012-04-03,0.0000,0.0000
2012-04-02,0.0000,0.0000
2012-03-30,0.0000,0.0000
2012-03-29,0.0000,0.0000
2012-03-28,0.0000,0.0000
2012-03-27,0.0000,0.0000
2012-03-26,0.0000,0.0000
2012-03-23,0.0000,0.0000
2012-03-22,0.0000,0.0000
2012-03-21,0.0000,0.0000
2012-03-20,0.0000,0.0000
2012-03-19,0.0000,0.0000
2012-03-16,0.0000,0.0000
2012-03-15,0.0000,0.0000
2012-03-14,0.0000,0.0000
2012-03-13,0.0000,0.0000
2012-03-12,0.0000,0.0000
2012-03-09,0.0000,0.0000
2012-03-08,0.0000,0.0000
2012-03-07,0.0000,0.0000
2012-03-06,0.0000,0.0000
2012-03-05,0.0000,0.0000
2012-03-02,0.0000,0.0000
2012-03-01,0.0000,0.0000
2012-02-29,0.0000,0.0000
2012-02-28,0.0000,0.0000
2012-02-27,0.0000,0.0000
2012-02-24,0.0000,0.0000
2012-02-23,0.0000,0.0000
2012-02-22,0.0000,0.0000
2012-02-21,0.0000,0.0000
2012-02-17,0.0000,0.0000
2012-02-16,0.0000,0.0000
2012-02-15,0.0000,0.0000
2012-02-14,0.0000,0.0000
2012-02-13,0.0000,0.0000
2012-02-10,0.0000,0.0000
2012-02-09,0.0000,0.0000
2012-02-08,0.0000,0.0000
2012-02-07,0.0000,0.0000
2012-02-06,0.0000,0.0000
2012-02-03,0.0000,0.0000
2012-02-02,0.0000,0.0000
2012-02-01,0.0000,0.0000
2012-01-31,0.0000,0.0000
2012-01-30,0.0000,0.0000
2012-01-27,0.0000,0.0000
2012-01-26,0.0000,0.0000
2012-01-25,0.0000,0.0000
2012-01-24,0.0000,0.0000
2012-01-23,0.0000,0.0000
2012-01-20,0.0000,0.0000
2012-01-19,0.0000,0.0000
2012-01-18,0.0000,0.0000
2012-01-17,0.0000,0.0000
2012-01-13,0.0000,0.0000
2012-01-12,0.0000,0.0000
2012-01-11,0.0000,0.0000
2012-01-10,0.0000,0.0000
2012-01-09,11.1111,0.0000
2012-01-06,33.3333,0.0000
2012-01-05,66.6667,33.3333
2012-01-04,77.7778,66.6667
2012-01-03,66.6667,100.0000
2011-12-30,33.3333,66.6667
2011-12-29,11.1111,33.3333
2011-12-28,0.0000,0.0000
2011-12-27,0.0000,0.0000
2011-12-23,0.0000,0.0000
2011-12-22,0.0000,0.0000
2011-12-21,0.0000,0.0000
2011-12-20,0.0000,0.0000
2011-12-19,0.0000,0.0000
2011-12-16,0.0000,0.0000
2011-12-15,0.0000,0.0000
2011-12-14,0.0000,0.0000
2011-12-13,0.0000,0.0000
2011-12-12,0.0000,0.0000
2011-12-09,0.0000,0.0000
2011-12-08,0.0000,0.0000
2011-12-07,8.8889,0.0000
2011-12-06,26.6667,0.0000
2011-12-05,53.3334,26.6667
2011-12-02,73.3334,53.3334
2011-12-01,75.5556,80.0000
2011-11-30,60.0000,86.6667
2011-11-29,31.1111,60.0000
2011-11-28,11.1111,33.3333
2011-11-25,7.4074,0.0000
2011-11-23,22.2222,0.0000
2011-11-22,48.1482,22.2222
2011-11-21,70.3704,44.4444
2011-11-18,77.7778,77.7778
2011-11-17,62.9630,88.8889
2011-10-28,33.3333,66.6667
2011-09-29,11.1111,33.3333
2011-09-28,0.0000,0.0000
2011-09-27,0.0000,0.0000
2011-09-26,0.0000,0.0000
2011-09-21,0.0000,0.0000
2011-08-15,0.0000,0.0000
2011-08-09,0.0000,0.0000
2011-08-03,0.0000,0.0000
2011-06-27,0.0000,0.0000
2011-06-22,0.0000,0.0000
2011-06-13,0.0000,0.0000
2011-06-08,0.0000,0.0000
2011-04-29,0.0000,0.0000
2011-04-20,4.6296,0.0000
2011-04-15,20.3704,0.0000
2011-04-14,45.9877,13.8889
2011-04-05,70.9877,47.2222
2011-03-22,74.8765,76.8518
2011-02-25,70.1235,88.8889
2011-02-04,63.8272,58.8889
2011-02-01,77.5309,62.5926
2010-12-29,90.0000,70.0000
2010-12-28,88.8889,100.0000
2010-12-22,66.6667,100.0000
2010-12-16,36.5079,66.6667
2010-12-08,20.6349,33.3333
2010-11-23,20.6349,9.5238
2010-11-15,34.9206,19.0476
2010-10-29,42.8571,33.3333
2010-10-13,41.2698,52.3810
2010-10-11,23.8095,42.8571
2010-09-03,9.5238,28.5714
2010-08-13,0.8547,0.0000
2010-08-05,2.5641,0.0000
2010-08-04,11.9658,2.5641
2010-08-03,27.3504,5.1282
2010-06-14,41.0256,28.2051
2010-06-07,50.4274,48.7180
2010-04-15,49.0029,46.1539
2010-04-13,50.2849,56.4103
2010-04-05,38.8889,44.4444
2010-03-26,30.9524,50.0000
2010-03-16,21.5344,22.2222
2010-03-15,26.0053,20.6349
2010-03-12,34.3122,21.7460
2010-03-11,41.8783,35.6349
2010-03-10,49.4444,45.5556
2010-02-11,47.2222,44.4444
2010-02-10,43.5185,58.3333
2010-02-03,29.6296,38.8889
2010-01-29,22.2222,33.3333
2010-01-11,16.6667,16.6667
2010-01-08,11.8280,16.6667
2010-01-06,8.0645,16.6667
2010-01-04,5.3763,2.1505
2009-12-31,8.4440,5.3763
2009-12-29,20.4723,8.6022
2009-12-03,41.4611,11.3536
2009-11-30,71.0099,41.4611
2009-11-20,79.4118,71.5686
2009-10-27,66.6667,100.0000
2009-09-28,33.3333,66.6667
2009-09-17,11.1111,33.3333
2009-09-10,0.0000,0.0000
2009-09-04,0.0000,0.0000
2009-09-03,0.0000,0.0000
2009-09-02,0.0000,0.0000
2009-09-01,0.0000,0.0000
2009-08-31,0.0000,0.0000
2009-08-28,0.0000,0.0000
2009-08-27,0.0000,0.0000
2009-08-26,0.0000,0.0000
2009-08-25,0.0000,0.0000
2009-08-24,0.0000,0.0000
2009-08-21,0.0000,0.0000
2009-08-20,0.0000,0.0000
2009-08-19,0.0000,0.0000
2009-08-18,0.0000,0.0000
2009-08-17,0.0000,0.0000
2009-08-14,0.0000,0.0000
2009-08-13,0.0000,0.0000
2009-08-12,0.0000,0.0000
2009-08-11,0.0000,0.0000
2009-08-10,0.0000,0.0000
2009-08-07,0.0000,0.0000
2009-08-06,0.0000,0.0000
2009-08-05,0.0000,0.0000
2009-08-04,0.0000,0.0000
2009-08-03,0.0000,0.0000
2009-07-31,0.0000,0.0000
2009-07-30,0.0000,0.0000
2009-07-29,0.0000,0.0000
2009-07-28,0.0000,0.0000
2009-07-27,0.0000,0.0000
2009-07-24,0.0000,0.0000
2009-07-23,11.1111,0.0000
2009-07-22,33.3333,0.0000
2009-07-21,66.6667,33.3333
2009-07-20,88.8889,66.6667
2009-07-17,100.0000,100.0000
2009-07-16,91.1111,100.0000
2009-07-15,71.5556,100.0000
2009-07-14,40.8889,73.3333
2009-07-13,16.8889,41.3333
2009-07-07,4.9630,8.0000
2009-06-18,4.1481,1.3333
2009-06-15,16.6667,5.5556
2009-06-12,25.9259,5.5556
2009-06-02,46.2963,38.8889
2009-05-28,55.5556,33.3333
2009-05-08,66.6667,66.6667
2009-05-07,59.2593,66.6667
2009-04-28,51.8519,66.6667
2009-04-27,44.4444,44.4444
2009-04-22,44.4444,44.4444
2009-04-20,33.3333,44.4444
2009-04-16,29.6296,44.4444
2009-04-14,29.6296,11.1111
2009-04-03,40.7407,33.3333
2009-03-31,37.0370,44.4444
2009-03-30,33.3333,44.4444
2009-03-27,40.7407,22.2222
2009-03-24,62.9630,33.3333
2009-03-23,81.4815,66.6667
2009-03-09,88.8889,88.8889
2009-03-04,88.8889,88.8889
2009-03-03,88.8889,88.8889
2009-03-02,77.7778,88.8889
2009-02-23,61.4815,88.8889
2009-02-19,38.5185,55.5556
2009-02-17,37.7778,40.0000
2009-02-12,49.5785,20.0000
2009-02-10,67.4329,53.3333
2009-02-05,68.8123,75.4023
2009-01-16,64.3678,73.5632
2009-01-15,67.8161,57.4713
2009-01-14,78.2886,62.0690
2009-01-12,83.5249,83.9080
2009-01-09,72.2222,88.8889
2009-01-08,51.8519,77.7778
2008-12-31,38.8889,50.0000
2008-12-30,33.3333,27.7778
2008-12-29,35.1852,38.8889
2008-12-26,22.2222,33.3333
2008-12-24,11.1111,33.3333
2008-12-23,0.0000,0.0000
2008-12-22,1.1111,0.0000
2008-12-19,2.2222,0.0000
2008-12-15,3.3333,3.3333
2008-12-10,2.2222,3.3333
2008-12-08,1.1111,3.3333
2008-12-05,0.0000,0.0000
2008-12-04,7.8431,0.0000
2008-12-03,23.5294,0.0000
2008-12-02,50.3268,23.5294
2008-11-26,72.5490,47.0588
2008-11-19,79.0850,80.3922
2008-11-18,63.3987,90.1961
2008-11-17,33.3333,66.6667
2008-11-12,11.1111,33.3333
2008-11-04,0.0000,0.0000
2008-11-03,0.0000,0.0000
2008-10-31,0.0000,0.0000
2008-10-30,0.0000,0.0000
2008-10-29,0.0000,0.0000
2008-10-28,0.0000,0.0000
2008-10-27,0.0000,0.0000
2008-10-24,0.0000,0.0000
2008-10-23,0.0000,0.0000
2008-10-22,0.0000,0.0000
2008-10-21,0.0000,0.0000
2008-10-20,5.5556,0.0000
2008-10-17,11.1111,0.0000
2008-10-16,16.6667,16.6667
2008-10-15,11.1111,16.6667
2008-10-14,5.5556,16.6667
2008-10-13,0.0000,0.0000
2008-10-10,0.0000,0.0000
2008-10-09,0.0000,0.0000
2008-10-08,0.0000,0.0000
2008-10-07,0.0000,0.0000
2008-10-06,0.0000,0.0000
2008-10-03,0.0000,0.0000
2008-10-02,0.0000,0.0000
2008-10-01,0.0000,0.0000
2008-09-30,0.0000,0.0000
2008-09-29,5.5556,0.0000
2008-09-26,14.2857,0.0000
2008-09-25,25.7936,16.6667
2008-09-24,28.4127,26.1905
2008-09-23,24.6825,34.5238
2008-09-22,15.3968,24.5238
2008-09-19,7.7160,15.0000
2008-09-18,3.4997,6.6667
2008-09-17,2.3510,1.4815
2008-09-16,2.6353,2.3510
2008-09-15,2.8029,3.2206
2008-09-12,3.9059,2.3344
2008-09-11,6.9577,2.8537
2008-09-10,14.3118,6.5296
2008-09-09,18.9254,11.4899
2008-09-08,20.0337,24.9158
2008-09-05,15.2372,20.3704
2008-09-04,11.9558,14.8148
2008-09-03,10.5263,10.5263
2008-09-02,18.1287,10.5263
2008-08-29,36.8421,10.5263
2008-08-28,55.5556,33.3333
2008-08-27,55.5556,66.6667
2008-08-26,33.3333,66.6667
2008-08-25,11.1111,33.3333
2008-08-22,0.0000,0.0000
2008-08-21,0.0000,0.0000
2008-08-20,0.0000,0.0000
2008-08-19,0.0000,0.0000
2008-08-18,2.2222,0.0000
2008-08-15,4.4444,0.0000
2008-08-14,17.7778,6.6667
2008-08-13,26.6667,6.6667
2008-08-12,46.6667,40.0000
2008-08-11,44.4444,33.3333
2008-08-08,44.4444,66.6667
2008-08-07,22.2222,33.3333
2008-08-06,12.9630,33.3333
2008-08-05,5.5556,0.0000
2008-08-04,9.2593,5.5556
2008-08-01,9.2593,11.1111
2008-07-31,5.5556,11.1111
2008-07-30,1.8519,5.5556
2008-07-29,0.0000,0.0000
2008-07-28,0.0000,0.0000
2008-07-25,8.6420,0.0000
2008-07-24,25.9259,0.0000
2008-07-23,54.3210,25.9259
2008-07-22,76.5432,51.8519
2008-07-21,87.5926,85.1852
2008-07-18,85.8969,92.5926
2008-07-17,81.7320,85.0000
2008-07-16,79.7217,80.0980
2008-07-15,75.6030,80.0980
2008-07-14,60.3732,78.9690
2008-07-11,39.7850,67.7419
2008-07-10,17.2043,34.4086
2008-07-09,5.7348,17.2043
2008-07-08,0.0000,0.0000
2008-07-07,0.0000,0.0000
2008-07-03,1.3889,0.0000
2008-07-02,3.8889,0.0000
2008-07-01,7.3551,4.1667
2008-06-30,9.4927,7.5000
2008-06-27,11.3406,10.3985
2008-06-26,18.9855,10.5797
2008-06-25,31.0467,13.0435
2008-06-24,45.6320,33.3333
2008-06-23,45.7246,46.7633
2008-06-20,35.4146,56.7995
2008-06-19,16.4815,33.6111
2008-06-18,7.0139,15.8333
2008-06-17,3.4722,0.0000
2008-06-16,5.2083,5.2083
2008-06-13,14.5833,5.2083
2008-06-12,35.0694,5.2083
2008-06-11,66.6667,33.3333
2008-06-10,77.7778,66.6667
2008-06-09,66.6667,100.0000
2008-06-06,35.8025,66.6667
2008-06-05,16.0494,33.3333
